工廠名稱,工廠登記編號,工廠設立許可案號,工廠地址,工廠市鎮鄉村里,工廠負責人姓名,統一編號,工廠組織型態,工廠設立核准日期,工廠登記核准日期,工廠登記狀態,產業類別,主要產品,WebURL,ProductName,Material,Longitude,Latitude
強生復健器材製造廠有限公司-內湖廠,63022373,,臺北市內湖區湖元里舊宗路二段九十五號二樓,臺北市內湖區湖元里,葉步麟,15324941,有限公司,,1040812,生產中,33其他製造業,332醫療器材及用品,,,,,
大菱鋼鐵股份有限公司,63021439,06363000071267,臺北市南港區玉成里南港路三段一０九巷一之二號一樓,臺北市南港區玉成里,陳銘華,04769480,股份有限公司,0630628,0640927,生產中,29機械設備製造業、25金屬製品製造業、28電力設備及配備製造業,293通用機械設備、252金屬結構及建築組件、253金屬容器、281發電、輸電及配電機械,,化工機械及零件,,121.588196,25.0522442
科藝彩色製版印刷有限公司,63020749,08263000020429,臺北市萬華區糖廍里大理街一五七號三樓之二,臺北市萬華區糖廍里,許賢哲,84135122,有限公司,0820723,0820819,生產中,16印刷及資料儲存媒體複製業,160印刷及資料儲存媒體複製,,各種印刷品．照相製版加工．紙製品之攝影排,紙張、油墨,121.496307,25.0341377
虎山國際股份有限公司內湖廠,63021330,07763000017165,臺北市內湖區西康里內湖路一段九十一巷二十三弄四號四樓,臺北市內湖區西康里,洪舜悅,05639372,股份有限公司,0770405,0770727,生產中,16印刷及資料儲存媒體複製業,160印刷及資料儲存媒體複製,http://www.husan.com.tw/,攝影彩色照片分色，各種書籍刊物之彩色照相,,121.562256,25.0863247
立勝工業股份有限公司,63022215,,臺北市南港區東明里南港路二段一四七號一樓,臺北市南港區東明里,胡馨尹,12216574,股份有限公司,,1000902,生產中,25金屬製品製造業,259其他金屬製品,http://www.david-sports.com.tw,活動舞臺加工、消波塊加工、球柱加工,,121.59584,25.0541821
晉曜有限公司,63022108,,臺北市內湖區石潭里新明路一七四巷一號一樓,臺北市內湖區石潭里,吳美鳳,84787382,有限公司,,0980427,生產中,29機械設備製造業,293通用機械設備,,軸承、齒輪及動力傳動裝置加工,,121.585434,25.057642
統隆企業有限公司,63020086,06663000049358,臺北市北投區一德里立德路一二一巷十八號,臺北市北投區一德里,林美津,31231603,有限公司,0661021,0680914,生產中,08食品製造業,089其他食品,,胡椒粉，五香粉，百草粉，咖哩粉,,121.4707,25.1287441
明誼股份有限公司,63020512,06163000075958,臺北市萬華區頂碩里萬大路三十九號,臺北市萬華區頂碩里,鄭金發,15054101,股份有限公司,0611027,0620130,生產中,28電力設備及配備製造業,284照明設備及配備,,警示燈、警報器、排式警示燈,,121.500656,25.0317326
雅培米堤食品有限公司,S6300007,,臺北市中山區中庄里民生東路二段九十五號二樓、九十七號二樓,臺北市中山區中庄里,廖宜珍,80297911,有限公司,,1090511,生產中,08食品製造業,089其他食品,,,,,
台裕股份有限公司,63021754,,臺北市內湖區西康里內湖路一段九十一巷二十六號二樓,臺北市內湖區西康里,周重義,11892008,股份有限公司,,0920331,生產中,27電腦、電子產品及光學製品製造業,275量測、導航、控制設備及鐘錶,,溫度控制器、感溫棒,,121.561958,25.0852718
豐鴻機械有限公司,63022464,,臺北市內湖區蘆洲里安康路二一六號二樓,臺北市內湖區蘆洲里,李秉豐,42991263,有限公司,,1080111,生產中,29機械設備製造業,292其他專用機械設備,,其他專用機械設備,,121.602592,25.062849
恩沛行食品有限公司,63022351,,臺北市內湖區蘆洲里安康路二二八巷二十一弄三十二號,臺北市內湖區蘆洲里,高燕美,22036848,有限公司,,1040129,生產中,08食品製造業,089其他食品,http://www.mrs.faiths.com.tw,餅乾、西點,,121.601891,25.0619087
汎宇電商股份有限公司,63020532,07963000018517,臺北市南港區西新里南港路三段五十巷七號四樓,臺北市南港區西新里,李宗悌,23997652,股份有限公司,0790507,0790818,生產中,26電子零組件製造業,269其他電子零組件,,資料儲存,,121.591331,25.0552864
瑋嶽實業有限公司,63021274,08963000027504,臺北市南港區玉成里南港路三段一三０巷五弄二十一號,臺北市南港區玉成里,白錦隆,23864941,有限公司,0890928,0891107,生產中,29機械設備製造業,292其他專用機械設備,,攪拌機,,121.586823,25.0537472
盛記食品廠有限公司興富廠,S6300005,,臺北市文山區華興里辛亥路六段十三號,臺北市文山區華興里,周弘文,22179649,有限公司,,1090428,生產中,08食品製造業,089其他食品,,,,,
順發毛刷有限公司,63021089,07463000010175,臺北市南港區玉成里南港路三段一三０巷五弄十四號一樓,臺北市南港區玉成里,顏桑田,01634571,有限公司,0740907,0741113,生產中,33其他製造業,339未分類其他製品,,毛刷,,121.586937,25.0536823
瑞格斯有限公司,63022046,,臺北市北投區八仙里中央南路二段一一一號,臺北市北投區八仙里,吳秋益,22724824,有限公司,,0961210,生產中,26電子零組件製造業、28電力設備及配備製造業,262被動電子元件、283電線及配線器材,,變壓器、插座,,121.50042,25.1218967
台北永昌印刷股份有限公司,63021284,06163000070995,臺北市大同區鄰江里重慶北路三段二五二巷九、十一、十三號一、二樓,臺北市大同區鄰江里,施昌榕,04295879,股份有限公司,0610731,0630708,生產中,16印刷及資料儲存媒體複製業,160印刷及資料儲存媒體複製,,各種印刷品紙盒,,121.513016,25.0713272
宜龍股份有限公司大業廠,63021641,08463000020969,臺北市北投區八仙里大業路一五八號一至三樓,臺北市北投區八仙里,張世雄,31256441,股份有限公司,0841106,0841209,生產中,28電力設備及配備製造業,283電線及配線器材、285家用電器、281發電、輸電及配電機械、284照明設備及配備、289其他電力設備及配備,,微動開關、馬達防震座,,121.499123,25.124876
靖富工業有限公司,63021215,08363000020610,臺北市內湖區週美里新明路二四六巷三弄十九號一樓,臺北市內湖區週美里,林天來,89929760,有限公司,0830523,0831222,生產中,25金屬製品製造業,259其他金屬製品,,五金零件,,121.584312,25.0572948
立光化工股份有限公司,63020116,05563000001661,臺北市文山區博嘉里木柵路四段一００號,臺北市文山區博嘉里,邱顯評,27014506,股份有限公司,0550720,0551119,生產中,18化學原材料、肥料、氮化合物、塑橡膠原料及人造纖維製造業,181化學原材料,,明礬、泡化鹼、硫化鋁,鹽酸、大理石、精白砂、燃料油,121.57708,25.00007
大陽化學股份有限公司,63020414,06263000073640,臺北市北投區八仙里大度路一五五號,臺北市北投區八仙里,許米里,03041906,股份有限公司,0620906,0630306,生產中,19其他化學製品製造業,193清潔用品,,濕性牙粉,,121.4931,25.1212368
舜躍企業有限公司二廠,63022048,,臺北市南港區合成里忠孝東路六段一五九巷四弄十號一樓,臺北市南港區合成里,林彩鳳,23305320,有限公司,,0961214,生產中,29機械設備製造業、25金屬製品製造業,293通用機械設備、259其他金屬製品,,機械零件、螺絲,,121.586594,25.0496178
復泰電器股份有限公司,63020033,07763000017630,臺北市南港區東新里重陽路二六三巷四號二樓,臺北市南港區東新里,施讚登,04926030,股份有限公司,0771103,0780417,生產中,28電力設備及配備製造業,284照明設備及配備,http://www.taiwanprosperity.com,高低壓儀表指示燈炮、汽車用燈泡,玻璃管、鍍鎂絲、鎢絲、ＬＥＤ、燈座,121.603035,25.0581779
振生冷凍機械有限公司,63020803,07763000017525,臺北市士林區永倫里通河西街二段二三二之二號一樓,臺北市士林區永倫里,劉美英,31313007,有限公司,0770829,0770915,生產中,29機械設備製造業、13皮革、毛皮及其製品製造業,293通用機械設備,,冷凍機組、蓄冷式冷凍庫、工業用冰水機、冷凍冷藏展示櫃,,121.500488,25.0934925
兆瑞裝潢有限公司,63021738,08563000021562,臺北市北投區八仙里臺北市北投區北投路一段四十七號一樓,臺北市北投區八仙里,陳秀蓮,31116863,有限公司,0850815,0850902,生產中,32家具製造業,321非金屬家具,,沙發，吧臺椅，房間椅,,121.5008,25.1249981
四海電子彩色製版股份有限公司,63021541,06463000019895,臺北市松山區復盛里光復南路三十五號五樓之一,臺北市松山區復盛里,胡為民,04923532,股份有限公司,0640509,0641206,生產中,16印刷及資料儲存媒體複製業,160印刷及資料儲存媒體複製,,彩色印刷分色過網平版印刷用印刷版,,121.557938,25.0465527
世芯企業有限公司,63020391,08063000019018,臺北市內湖區週美里新明路三二一巷十弄二十三、二十五號四樓、二十五號五樓,臺北市內湖區週美里,蘇保華,55647593,有限公司,0800704,0800807,生產中,27電腦、電子產品及光學製品製造業,273視聽電子產品,,麥克風,,121.585579,25.0567589
大龍機器廠有限公司,63020844,06163000065691,臺北市大同區揚雅里大龍街一六四號一樓,臺北市大同區揚雅里,王孟玲,07041104,有限公司,0610510,0610628,生產中,29機械設備製造業,293通用機械設備,,高壓泵浦、自吸泵浦、污水泵浦、消防泵浦，化工泵浦，耐酸鹼不銹鋼泵浦,馬達、軸承、螺絲、機械軸材,121.515793,25.0681133
達振能源股份有限公司,63022000,,臺北市內湖區葫洲里安美街一八一號一樓,臺北市內湖區葫洲里,陳敦仁,28860819,股份有限公司,,0950825,生產中,28電力設備及配備製造業,282電池,,電池組裝,,121.601166,25.0601349
昆愛企業有限公司,63022020,,臺北市內湖區西湖里內湖路一段三二０號三樓,臺北市內湖區西湖里,劉叔清,12498118,有限公司,,0960205,生產中,12成衣及服飾品製造業、11紡織業、28電力設備及配備製造業,121成衣、123服飾品、115紡織品、289其他電力設備及配備,,梭織成衣、針織成衣、服飾品,,121.570107,25.081543
復大美術印刷有限公司,63021407,06663000016156,臺北市萬華區華中里武成街三十五巷十六弄十五號一樓,臺北市萬華區華中里,陳建興,07493710,有限公司,0660413,0660518,生產中,16印刷及資料儲存媒體複製業,160印刷及資料儲存媒體複製,,印刷品,,121.494759,25.0182343
長春工業有限公司,63020520,05763000000401,臺北市大同區蓬萊里昌吉街一一０巷十六號,臺北市大同區蓬萊里,周賢俊,07217433,有限公司,0570723,0581208,生產中,22塑膠製品製造業、28電力設備及配備製造業,220塑膠製品、289其他電力設備及配備,,各種電木及塑膠成型製品,,121.514618,25.0653381
龍翰科技股份有限公司,63021807,,臺北市內湖區湖元里新湖三路一三四號四樓,臺北市內湖區湖元里,袁万丁,22172293,股份有限公司,,0920722,生產中,28電力設備及配備製造業、26電子零組件製造業,283電線及配線器材、269其他電子零組件,,,,,
力生機械有限公司,63020926,06063000069334,臺北市大同區重慶里哈密街五十九巷五十三弄一之二號一樓,臺北市大同區重慶里,謝世儀,07010714,有限公司,0600728,0600811,生產中,29機械設備製造業,293通用機械設備,,各種電線機械之零件及其配件,,121.515991,25.0754318
夆潤科技有限公司,63022340,,臺北市南港區西新里南港路三段八十巷三十三號,臺北市南港區西新里,王清志,13101451,有限公司,,1031211,生產中,29機械設備製造業,293通用機械設備,http://www.pharmland.com.tw,欄污柵、除砂系統、曝氣系統、刮砂機,,121.5905,25.0548973
台崙電業股份有限公司,63022102,,臺北市南港區中南里市民大道八段五一八號二樓,臺北市南港區中南里,黃坤明,12547531,股份有限公司,,0980219,生產中,27電腦、電子產品及光學製品製造業,275量測、導航、控制設備及鐘錶,,ＰＣ板零組件、定時器、控溫器、遙控器、整流器、充電器、體脂計,,121.612885,25.0537529
天進印刷廠,63020567,07263000008854,臺北市萬華區和平里艋舺大道三三六巷十一號一樓,臺北市萬華區和平里,曾春蘭,15864910,獨資,0720521,0720601,生產中,16印刷及資料儲存媒體複製業,160印刷及資料儲存媒體複製,,印刷品,,121.49604,25.0321884
精益科技股份有限公司,63022284,,臺北市南港區西新里南港路三段五十巷十四號地下一樓,臺北市南港區西新里,顧宥榛,22156759,股份有限公司,,1020426,生產中,27電腦、電子產品及光學製品製造業,271電腦及其週邊設備,,掃瞄器及安全監控系統,,121.59095,25.0555687
通緯鋼鐵股份有限公司,63020121,08263000020362,臺北市南港區重陽路四六五號,臺北市南港區三重里,林朝欽,23295224,股份有限公司,0820514,0820619,生產中,25金屬製品製造業,254金屬加工處理,,各種鋼材切削加工,,121.610687,25.0597153
鴻府金屬工業有限公司,63022495,,臺北市內湖區蘆洲里安康路一四四之一號,臺北市內湖區蘆洲里,彭錫明,86299161,有限公司,,1081119,生產中,25金屬製品製造業,252金屬結構及建築組件、259其他金屬製品,http://www.hongfu.tw/,金屬結構及建築組件，其他金屬製品,,121.600311,25.06296
